매장명,리뷰,label,댓글 수,가중치,호감도,가중치_호감도
더제이제이,맥주가 정말 맛있어요 분위기 좋은 술집입니다 가성비좋은 안주가 다양하고 많아요 더운날 퇴근후에 시원한 맥주한잔하기 좋은 술집이에요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,저녁시간,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,맥주마시기좋은 술집이에요 맛있는안주가 다양하고 많아요 양도 많이 나옵니다 마실만한 맥주종류가 다 양해서 골라먹는 재미가 있어요 기네스는 매번,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,분위기좋은맥주집이에요 피자가 양도 많이 나오고 담백하고 맛있어요 피쉬앤칩스 양 많이 나옵니다 부 드럽고 맛있어요 카프레제샐러드 상큼하게 잘,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,여기 자주가는 맥주집인데 여전히 사람들이 항상 많 아요 근데 서빙보시는분이 친절하기까지합니당 맛 있는안주도 종류별로 다양해요 치즈불닭 시그,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,삼성동에서 가장 분위기 좋은 맥주집이었어요 맥주 가 종류별로 다양해요 맥주매니아들이 즐겨찾는 더 제이제이 병맥주도 종류별로 많아요 특히 맛,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,맛있는안주가 종류별로 다양해요 차돌박이떡볶이 통후추치킨 맥주안주로 짱 양도 많이 나와요 오랜시간 한잔하면서 대화하기 좋은 맥주집이에요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,맥주 맛집 더제이제이 일찍가야 창가쪽 메인자리에 서 마실수 있어요 분위기가 삼성동에서 가장 좋은 술 집입니다 직원분이 매너있고 친절하게 서빙잘,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,좋았어요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,삼성동에서 수제맥주 종류가 가장 많은곳이 여기더라 구요 병맥주도 종류가 엄청 많아요 술마시기 딱 좋은 분위기에요 차돌박이떡볶이 카프레제샐러드,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,보통임,부정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,맥주 맛있는게 정말 많아요 수제맥주라서 목넘김이 부드럽고 고급스런 맛입니다 분위기도 좋아서 사람 들이 정말 많아요 가성비좋은 안주가 종류별로,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,회사사람들이랑 단체로 종종 가는데룸이있어서 떠들기 좋고 안주도 다양한데 맛있어요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,좋았어요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,간단하게 회식할때마다 자주 가는 더제이제이 맛있 는 안주가 다양해서 좋아요 분위기가 삼성동에서 가 장 좋은 맥주집입니다 통후추치킨 카프레제샐,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,안주가 맛있기로 소문난 맛집 더제이제이 또 방문했 어요 삼성동에서 분위기가 가장 좋은 술집이 여기에 요 맛있는 안주가 종류별로 다양해서 매번 방,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,안주가 정말 다양해요 시원한 맥주한잔하면서 시간 보내기 좋은곳이에요 모둠포랑 통후추치킨이랑 샐러 드 궁합이 좋았어요 병맥주랑 수제맥주 종류가,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,좋았어요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,수제맥주랑 병맥주 맛있는게 많아요 후라이드 케이 준감자 양많이 나옵니다 먹태도 양많이 나와요 직원 분이 친절합니다 오랜시간대화하기 좋아요 맥,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,늘 안주가 맛있어요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,맛있는 수제맥주가 종류별로 다양해요 다른맥주집가 면 없는 맥주 더제이제이 가면 있어서 맥주매니아들 이 즐겨찾는 술집 홀 분위기도 좋고 맥주도 맛,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,좋았어요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,맥주가 시원하고 맛있네요 을지로골뱅이랑 차돌박이떡볶이에다가 솥뚜껑통닭 먹었어요 맛있는 술안주가 많아요 소주랑 위스키 하이볼 등 술종류가 많아요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,삼성동에서 모임할때 차장소로 꼭 들르는곳이에요 여기 안주가 정말 맛있어요 치즈불닭특히 비쥬얼도 예쁘게 나오고 매콤하고 맛있어서 맥주안주로,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,안주 분위기가 삼성동 위인 더제이제이 감바스 비 쥬얼도 예쁜데 양도 많이 나오고 맛까지 합리적이라 서 즐겁게 먹었어요 수다떨기 좋은맥주집입니,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,분위기도 분위기지만 안주도 미쳤어요 수제맥주도 다양하게 있어서 선택해서 마실수 있고 다양한 생맥 소주랑 위스키도 있어서 선택장애 왔네요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,명 예약하고 갔는데 자리도 잘 마련해주시고 안주도 여러가지 시켜서 잘먹고왔어요 안주 다 맛있고 단체모임하기 너무 좋아요 잔치가 따로 없었네요,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
더제이제이,분위기 좋은 맥주집입니다 감바스랑 비프퀘사딜라 추천해요 배부르지 않아서 맥주안주로 좋아요 맥주 종류가 상당히 다양한데 기네스가 먹는 즐거움,긍정,31.0,1.6840000000000002,0.935483870967742,1.5753548387096776
계인전 보타니카 치킨 & 버거 신사 가로수길점,리뉴얼 하기전에 와봤을때도 뼈를 다 발굴해서 먹기 편하게 나온 치킨을보며 신박하다고 느꼈는데 오랜 만에 다시 먹어보니 너무 만족스러워요 더,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨이 촉촉하고 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛있고 재방문 할께요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,좋았어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,평소 먹던 치킨은 뭐였을까요 입 고급져져서 갑니다 사장님 에너지넘치시고 너무 좋네요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛있어요 운동끝나고 치맥하러왔어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,분위기도좋고 너무맛있어요 데이트로 딱이에요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,발골치킨이라길래 신기해서 방문해봤는데 가계도 이쁘고 음식도 엄청 맛있었어요 가슴살도 부들부들하니 잘먹고갑니당,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨집 인테리어가 너무 세련됐어욬 음식도 너무 맛있었어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,음식 재료에 진심이고 닭을 새롭게 접하여 굉장히 좋은 경험이었어요 같이 온 연인이랑 깔끔하고 정말 맛있게 먹었습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨집이라고 생각 못할만큼 감성 넘치는 인테리어에 치킨도 너무너무 맛있어요 살 엄청 부드럽고 바삭 한 튀김옷이 조화롭고 부위도 직접 설명해주셔,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,재방문인데 늘 부위설명도 잘해주시고 친절하고 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛있고 부드럽고 튀김도 맛있어요 자주 오려구용,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,예전에 포장으로만 먹어봤는데 넘 맛있어서 온라인 팬으로만 있었는데 직접 와보니 감계무량합니다 치 킨이야 기대한만큼 맛있고 김치오뎅탕도 기대,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛있게 잘 먹었습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,한강치맥 하고싶어서 원래는 땡땡가려다가 닫아서 근처 치킨집찾다가 가게되었어요 맛이 색다르고 약간 멕시칸 느낌 치킨도 살이 야들야들했어요 한,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛있어서 두번째 방문이에요 나중에 또 올거 같아요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,언제나 실망시키지 않는 곳입니다 날개부분은 뼈가 붙어있으니까 더 부드럽고 맛있어졌네요 레스토랑 같은 인테리어에 특색있는 치킨까지 소중한,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨의 색다른 맛을 느낄 수 있는 계인전 닭가슴살이 너무 촉촉하고 부드러웠고 빵과 잘 어울려서 버거를 추천합니다 상대적으로 부드러운 다리살은 조,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,너무 맛나게 잘 먹었습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,모임하기 좋은 곳이에요 치킨도 로스트랑 튀긴거 둘다 있고 전골도 맛있었어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨이랑 국수 너무 맛있고 사장님 친절하셔서 좋았어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,좋았어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨 너무 맛잇어요 순살이라 너무 좋고 마제소바 식초뿌려서 먹으면 짱맛 예약하고 오는거 추천드려요 리뷰이벤트 오지후라이 필수,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨이 아주 부드럽고 퍽퍽하지 않아서 맛있습니다 분위기도 좋고 사장님과 직원분들도 친절하셔서 아주 좋습니다 주변에 계신다면 방문 추천,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,인생치킨 인생버거 한입물자마자 탄성이 절로 나옵니다,부정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,좋았어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,시키고 나서 조금 기다리긴 했는데 주문 후에 튀겨주시느라 오래 걸렸던 것 같고 맛은 닭도 촉촉하고 소스도 맛있었어요 사장님도 친절하시고 배부르게,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨도 순살인데도 전혀 퍽퍽하지 않고 맛있고 튀김 이나 염지도 너무 맛있습니다 분위기도 좋고 사장님 께서 부위 설명 등 엄청 친절하게 안내해주셔서,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,미쳤어요 너무 맛있어요 잘 먹고 갑니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,항상 최고의 식사 감사합니다 너무 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨이 너무 맛있어요 고기 질이랑 조리방법 때문 에 닭가슴살이 전혀 퍽퍽하지 않고 정말 맛있네요 저 번에 한 번 먹고 맛있어서 또 예약해서 왔습니,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,육즙이 진짜 살아있고 치킨이 너무 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,걍 미틴넘임 다리살보다 부드러운 가슴살 본 사람 여기 진짜 사장님이 닭 핀란드 사우나 시간 돌리고 조리한 것처럼 부드러움 간도 미쳤고 사장님,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
